id,title,authors,year,venue,url,type,access_status
1,Subjective-probability forecasts of existential risk: Initial results from a hybrid persuasion-forecasting tournament,"Karger, E., Rosenberg, J., Jacobs, Z., Hickman, M., Tetlock, P.E.",2025,"International Journal of Forecasting, 41(2), 499-516",https://doi.org/10.1016/j.ijforecast.2024.11.008,Journal article (peer-reviewed),"NOT USED — paywalled, no free copy; superseded by source #2 (free institute report, same underlying data) per user decision"
2,Forecasting Existential Risks: Evidence from a Long-Run Forecasting Tournament (XPT full report),"Karger, E., Rosenberg, J., Jacobs, Z., Hickman, M., Hadshar, R., Gamin, K., Smith, T., Williams, B., McCaslin, T., Thomas, S., Tetlock, P.E.",2023,Forecasting Research Institute (report),https://forecastingresearch.org/pdf/existential-risk-persuasion-tournament.pdf,Institute report,ACCESSED — downloaded full PDF
3,Assessing Near-Term Accuracy in the Existential Risk Persuasion Tournament,"Kučinskas, S., Rosenberg, J., Ceppas de Castro, R., Jacobs, Z., Canedy, J., Tetlock, P., Karger, E.",2025,Forecasting Research Institute (report),https://forecastingresearch.org/research/near-term-xpt-accuracy,Institute report,ACCESSED — downloaded page
4,Roots of Disagreement on AI Risk: Exploring the Potential and Pitfalls of Adversarial Collaboration,"Rosenberg, J., Karger, E., Morris, A., Hickman, M., Hadshar, R., Gamin, K., Smith, T., Jacobs, Z., Tetlock, P.",2024,Forecasting Research Institute (report),https://forecastingresearch.org/ai-adversarial-collaboration,Institute report,ACCESSED — downloaded page
5,Human and Algorithmic Predictions in Geopolitical Forecasting: Quantifying Uncertainty in Hard-to-Quantify Domains,"Mellers, B., et al.",2023,Perspectives on Psychological Science,https://doi.org/10.1177/17456916231185339,Journal article (peer-reviewed),ACCESSED — downloaded full PDF via Semantic Scholar OA
6,Forecasting AI progress: A research agenda,"Gruetzemacher, R., Dorner, F.E., Bernaola-Alvarez, N., Giattino, C., Manheim, D.",2021,"Technological Forecasting and Social Change, 170, 120909",https://doi.org/10.1016/j.techfore.2021.120909,Journal article (peer-reviewed),ACCESSED — downloaded full PDF via arXiv OA copy
7,Forecasting AI Progress: Evidence from a Survey of Machine Learning Researchers,"Gruetzemacher, R., Chan, A., Frazier, K., et al.",2022,arXiv:2206.04132,https://arxiv.org/abs/2206.04132,Preprint,ACCESSED — downloaded full PDF
8,ForecastBench: A Dynamic Benchmark of AI Forecasting Capabilities,"Karger, E., Bastani, H., Yueh-Han, C., Jacobs, Z., Halawi, D., Zhang, F., Tetlock, P.",2025,International Conference on Learning Representations (ICLR),https://faculty.wharton.upenn.edu/wp-content/uploads/2026/02/ForecastBench_A_Dynamic_.pdf,Conference paper,ACCESSED — downloaded full PDF
9,AI Forecasting: Two Years In (scoring ML forecasts for 2023),"Steinhardt, J.",2023,Bounded Regret (blog),https://bounded-regret.ghost.io/scoring-ml-forecasts-for-2023/,Blog post,ACCESSED — downloaded page
10,What Experts and Superforecasters Think About the Future of AI Research and Development,Forecasting Research Institute,2026,Forecasting Research Institute Substack,https://forecastingresearch.substack.com/p/what-experts-and-superforecasters,Blog post,ACCESSED — downloaded page
11,Hurdles of using forecasting as a tool for making sense of AI progress,"Sempere, N.",2023,Nuño Sempere's blog,https://nunosempere.com/blog/2023/11/07/hurdles-forecasting-ai/,Blog post,ACCESSED — downloaded page
12,"Artificial General Intelligence Forecasting and Scenario Analysis: State of the Field, Methodological Gaps, and Strategic Implications",RAND Corporation authors,2024,RAND Corporation Research Report RRA4692-1,https://www.rand.org/pubs/research_reports/RRA4692-1.html,Institute report,ACCESSED — downloaded page
13,Takeaways from the Metaculus AI Progress Tournament,Open Philanthropy,2024,Open Philanthropy (mirrored on EA Forum),https://forum.effectivealtruism.org/posts/x5Re9EKwGvAjZSmeb/takeaways-from-the-metaculus-ai-progress-tournament,Blog post,ACCESSED — original openphilanthropy.org blocked by network policy; downloaded EA Forum mirror instead
14,The AI Superforecasters Are Here,"Alexander, S.",2025,Astral Codex Ten (blog),https://www.astralcodexten.com/p/the-ai-superforecasters-are-here,Blog post,ACCESSED — downloaded page
15,AI Is Learning to Predict the Future—And Beating Humans at It,Time Magazine staff,2025,Time,https://time.com/7318577/ai-model-forecasting-predict-future-metaculus/,News article,ACCESSED — downloaded page
16,Belief updating in AI-risk debates: Exploring the limits of adversarial collaboration,"Rosenberg, J., Karger, E., Jacobs, Z., Hickman, M., Morris, A., et al.",2025,Risk Analysis (Wiley),https://doi.org/10.1111/risa.70023,Journal article (peer-reviewed),"NOT USED — paywalled, no free copy; user opted to proceed without it (covered in part by sources #4, #17)"
17,Beyond P(doom) for AI Risk: Quantifying Uncertainty Without Probability,"Lohn, A.J.",2026,"CSET Issue Brief, Georgetown University",https://cset.georgetown.edu/wp-content/uploads/CSET-Beyond-Pdoom-for-AI-Risk.pdf,Institute report,ACCESSED — downloaded full PDF
